,Date,Title,Article,Category,Image_link,Article_link
13,02-1-20,Kota hospital death toll increases to 102,"Two more children died in the JK Lon hospital in Rajasthan's Kota district on the first two days of the new year, taking the death toll to 102, confirmed hospital superintendent Suresh Dulara to IANS.

Ten kids have died in the last three days, as eight kids died on December 30 and 31 and two more kids died on January 1 and 2.

Dulara said that these two kids were critically ill and were in the Intensive Care Unit (ICU).

Meanwhile, JK Lon's paediatrician department's chief Amritlal Bairwa said the eight kids who died in the last two days of the year were premature deliveries, and not due to not any fault on doctors' part. The weight of the new borns was too less and also their relatives did not follow proper instructions during delivery due to which the pregnant mothers came to the hospital in serious condition, said Bairwa.

The JK Lon Hospital registered 963 deaths in 2019. The committee formed after much furore, in its report concluded that the deaths were reported due to lack of oxygen pipeline in the hospital and extreme cold conditions.

Dulara further said: ""As compared to other government hospitals, this number stands quite low. Also, one death a day means that death rate is falling down in this hospital, which witnessed 91 deaths in December last year.""

",top-stories,https://www.dailypioneer.com/uploads/2020/story/images/big/kota-hospital-death-toll-increases-to-102-2020-01-02.jpg,https://www.dailypioneer.com/2020/top-stories/kota-hospital-death-toll-increases-to-102.html
14,02-1-20,PM greets people on birth anniversary of Guru Gobind Singh,"Prime Minister Narendra Modi on Thursday greeted people on the 353rd birth anniversary of Gobind Singh, saying what the 10th Sikh guru strived for is relevant even today.

""We bow to the venerable Shri Guru Gobind Singh Ji on his Prakash Parv,"" Modi wrote on Twitter.

He also posted a brief video on the guru describing how he fought against injustice and caste discrimination.

The prime minister said Gobind Singh's philosophy and ideals are relevant for the ""New India"".

A spiritual master, warrior, poet and philosopher, Guru Gobind Singh was born in 1666 in Patna.",top-stories,https://www.dailypioneer.com/uploads/2020/story/images/big/pm-greets-people-on-birth-anniversary-of-guru-gobind-singh-2020-01-02.jpg,https://www.dailypioneer.com/2020/top-stories/pm-greets-people-on-birth-anniversary-of-guru-gobind-singh.html
15,02-1-20,"Pak shells border areas in Poonch, first ceasefire violation of 2020","The Pakistan Army shelled mortars along the Line of Control in Jammu and Kashmir's Poonch district, a defence spokesman said on Thursday.

The Indian Army retaliated to the shelling that took place on Wednesday night.

""Pakistan Army initiated unprovoked ceasefire violation by firing of small arms and shelling with mortars along the LoC in Krishna Ghati sector in district Poonch around 2100 hours on Wednesday"", the spokesman said.

The firing stopped at 2330 hours.",top-stories,https://www.dailypioneer.com/uploads/2020/story/images/big/pak-shells-border-areas-in-poonch--first-ceasefire-violation-of-2020-2020-01-02.jpg,https://www.dailypioneer.com/2020/top-stories/pak-shells-border-areas-in-poonch--first-ceasefire-violation-of-2020.html
16,02-1-20,"Delhi factory building collapses after fire, people trapped: Officials","Several people, including firefighters, are trapped under the debris of a factory that collapsed after a fire broke out in Delhi's Peera Garhi on Thursday morning, officials said.

A rescue operation is underway and the police, fire brigade personnel, NDRF team and civil authorities are at the spot, an official said.

The building at Udoh Nagar area collapsed following an explosion when firefighters were dousing the blaze, an official said, adding that the fire department had received a call at 4.23 am.

People, including fire personnel, are trapped inside, the official added.

""Those injured, including fire brigade personnel, have been taken to the Sanjay Gandhi hospital and the Balaji Action hospital,"" he said, adding that 35 fire tenders were at the spot.

Chief Minister Arvind Kejriwal said he was monitoring the situation.

""V sad to hear this. Am closely monitoring the situation. Fire personnel trying their best. Praying for the safety of those trapped,"" Kejriwal tweeted.",top-stories,https://www.dailypioneer.com/uploads/2020/story/images/big/building-collapses-after-fire-at-factory--people-trapped--officials-2020-01-02.jpg,https://www.dailypioneer.com/2020/top-stories/delhi-factory-building-collapses-after-fire--people-trapped--officials.html
17,02-1-20,Delhi remains in grip of cold wave,"Cold conditions continued to prevail in the national capital with the minimum temperature settling at 4.6 degrees Celsius, three notches below the season's average.

According to railways, twenty-one trains were running late for up to five hours due to bad weather.

An official said the Bhubaneswar-New Delhi Rajdhani was delayed for five hours while the Malda-Delhi Farakka Express was delayed for four hours.

An official of the MeT department said the Safdarjung observatory recorded visibility at 300 metres at 8.30 am.

""The skies will remain partly cloudy and the maximum temperature is expected to settle at 20 degrees Celsius,"" the official said.

Delhi's air quality recorded at 9.38 am was 423 in the ""severe"" category.",top-stories,https://www.dailypioneer.com/uploads/2020/story/images/big/delhi-remains-in-grip-of-cold-wave-2020-01-02.jpg,https://www.dailypioneer.com/2020/top-stories/delhi-remains-in-grip-of-cold-wave.html
18,02-1-20,Building collapse: CM says he is closely monitoring situation,"Chief Minister Arvind Kejriwal on Thursday said he is closely monitoring the situation after a building collapsed following a blast in a factory that caught fire in Delhi's Peeragarhi.

Several people have been trapped and rescue operations are underway.

""V sad to hear this. Am closely monitoring the situation. Fire personnel trying their best. Praying for the safety of those trapped (sic),"" Kejriwal tweeted.",top-stories,https://www.dailypioneer.com/uploads/2020/story/images/big/building-collapse--cm-says-he-is-closely-monitoring-situation-2020-01-02.jpg,https://www.dailypioneer.com/2020/top-stories/building-collapse--cm-says-he-is-closely-monitoring-situation.html
19,02-1-20,"Ker Assembly resolution against CAA has no legal validity, Says Governor","Kerala Governor Arif Mohammed Khan on Thursday said the resolution passed by the state assembly demanding scrapping of the controversial Citizenship Amendment Act (CAA) has no constitutional or legal validity.

The state had no role because citizenship comes under the domain of the Central government, he told reporters here.

""The resolution has no constitutional or legal validity,"" he added.

""Citizenship comes exclusively in the domain of the Central government. The state government has no role. So, why these people engaged in something which is a non-issue for Kerala?, he asked.

Pointing out that the southern state had not been affected by partition, the Governor said there are no illegal immigrants in Kerala.

The Governor has also criticised the just concluded Indian History Congress, held in Kannur, where protests had been raised against him for his remarks on the CAA.

Khan said the History Congress has claimed that it has made some recommendations to the state government, including not to cooperate with the Centre.

The recommendations are ""totally illegal"" and has ""criminal content"", he said.

The Kerala Assembly on Tuesday passed the resolution becoming the first state in the country to do so.",top-stories,https://www.dailypioneer.com/uploads/2020/story/images/big/ker-assembly-resolution-against-caa-has-no-legal-validity--says-governor-2020-01-02.jpg,https://www.dailypioneer.com/2020/top-stories/ker-assembly-resolution-against-caa-has-no-legal-validity--says-governor.html
20,02-1-20,"One firefighter killed, 14 others injured in Delhi factory fire","A firefighter was killed and 14 others injured when a battery factory collapsed in northwest Delhi's Peera Garhi following an explosion due to a fire that broke out early on Thursday morning, officials said.

As many as 18 people were rescued from the building, including two caretakers and a security guard, they added.

The deceased firefighter has been identified as Amit Balyan (20), who was admitted to Sri Balaji Action Medical Institute.

Delhi Chief Minister Arvind Kejriwal condoled his death and tweeted, ""It is with deep sadness I inform you that one of our firemen was martyred while saving people from fire. Our firemen save other people's lives by putting their lives under extremely risk in difficult circumstances. May his soul rest in peace.""

Delhi Lieutenant Governor Anil Baijal also condoled the death of the firefighter.

""Deeply anguished over news of death of fire operator Amit Balyan Amit along with his team members fought bravely to save lives of many people. I salute his bravery My sincere condolences to his family members. All possible assistance to be extended to the injured & bereaved family,"" he tweeted.

A large portion of the two-storey building collapsed following an explosion when firefighters were dousing the blaze, an official said, adding that fire department had received a call at 4.23 am.

According to fire department officials, the fire has been brought under control but the cooling process is still underway. All the firemen, who were trapped under the debris, have been rescued.

Plumes of smoke billowed out from the building as the fire brigade personnel battled to contain the blaze. An eyewitness said several explosions were heard as the blaze gutted down the building.

Santosh Kumar, who works in a plastic factory nearby, said around 9 am, the back side of the building collapsed. ""Two to four persons were trapped still trapped inside the building and were heard screaming for help. The fire personnel rescued them with the help of a ladder. They were alive,"" he said.

According to police, eighteen people have been rescued including two caretakers and a security guard. Most of them trapped inside were fire personnel, among them two of them is said to be critical and others are out of danger.

Police said legal action is being taken under appropriate sections of the Indian Penal Code.

Delhi Home Minister Satyendar Jain also visited the spot and ordered a magisterial enquiry into the matter.

The National Disaster Response Force and civil authorities rushed to the spot to control the situation, an official said, adding that 35 fire tenders were at the spot.

The injured, including a security guard of the factory, were rushed to nearby hospitals, a police officer said.

Delhi BJP chief Manoj Tiwari, who visited the fire scene, said he got to know that the condition of a person, some Manjeet Rana, is stated to be critical... The incident is big. Investigation has to be done. The fire took place around 4 am and the fire personnel are still trying to control the fire.

Earlier in the day, Kejriwal said he was monitoring the situation.

""V sad to hear this. Am closely monitoring the situation. Fire personnel trying their best. Praying for the safety of those trapped,"" Kejriwal tweeted.

Baijal had also tweeted earlier in the day and said ""Deeply saddened over the unfortunate fire incident in Peeragadi. Met the injured. Pray for their speedy recovery. Brave firemen are putting all efforts to douse the fire and rescue people. Directed authorities to provide all possible help on urgent basis.""",top-stories,https://www.dailypioneer.com/uploads/2020/story/images/big/peeragarhi-fire--14-injured--rescue-operation-underway-2020-01-02.jpg,https://www.dailypioneer.com/2020/top-stories/one-firefighter-killed--14-others-injured-in-delhi-factory-fire.html
21,02-1-20,"Protest against Pak's atrocities on minorities, Modi tells Anti-CAA protesters","Prime Minister Narendra Modi on Thursday slammed the Congress and its allies opposing the Citizenship Amendment Act, saying they are against giving relief to those who have been brutalised and victimised in Pakistan.

""Pakistan was founded on religious grounds due to which atrocities on minorities such as Hindus, Sikhs, Jains and Christians have increased. But Congress and its allies don't speak against Pakistan,"" he said at a function here.

He also said the Congress and its allies take out rallies and stage demonstrations against the efforts to prevent atrocities on religious lines and save women from sexual assaults.

Modi wondered why those opposed to the CAA were not speaking out against Pakistan's atrocities and asked what stopped them from doing so.

Strongly defending the CAA, he said it was adopted by Parliament in a historic move, but that the Congress and its allies and the ecosystem created by his party's rival were now against the very institution.

He said India cannot leave the Hindus, Christians and Sikhs apparently fleeing Pakistan to ""their fate"" and added it was the country's responsibility to protect them.

Modi pointed out that the efforts are especially to protect the Dalits and tribals in Pakistan.

The Prime Minister also pointed out that the abrogation of Article 370 was a step towards ending terrorism and uncertainty in Jammu and Kashmir.",top-stories,https://www.dailypioneer.com/uploads/2020/story/images/big/protest-against-pak-s-atrocities-on-minorities--modi-tells-anti-caa-protesters-2020-01-02.jpg,https://www.dailypioneer.com/2020/top-stories/protest-against-pak-s-atrocities-on-minorities--modi-tells-anti-caa-protesters.html
22,02-1-20,"North Korea ends test moratoriums, threatens 'new' weapon","North Korean leader Kim Jong Un has declared an end to moratoriums on nuclear and intercontinental ballistic missile tests and threatened a demonstration of a ""new strategic weapon"" soon.

Analysts said the announcement, reported by state media on Wednesday, amounted to Kim putting a missile ""to Donald Trump's head"" -- but warned that escalation by Pyongyang would probably backfire.

Washington was swift to respond, with Secretary of State Mike Pompeo urging Kim to ""take a different course"" and stressing that the US wanted ""peace not confrontation"" with the North, while Trump played down the development.

Pyongyang has previously fired missiles capable of reaching the entire US mainland, and has carried out six nuclear tests, the last of them 16 times more powerful than the Hiroshima blast, according to the highest estimates.

A self-imposed ban on such tests -- Kim declared they were no longer needed -- has been a centrepiece of the nuclear diplomacy between Pyongyang and Washington over the past two years, which has seen three meetings between Kim and the US president, but little tangible progress.

Any actual test is likely to infuriate Trump, who has repeatedly referred to Kim's ""promise"" to him not to carry them out, and has downplayed launches of shorter-range weapons.

Negotiations between the two sides have been largely deadlocked since the breakup of their Hanoi summit in February. The North set the US an end-of-2019 deadline for it to offer fresh concessions on sanctions relief, or it would adopt a ""new way"".

""There is no ground for us to get unilaterally bound to the commitment any longer,"" the official KCNA news agency cited Kim as telling top ruling party officials.

""The world will witness a new strategic weapon to be possessed by the DPRK in the near future,"" he added, referring to the North by its official name.

The full meeting of the central committee of the ruling Workers' Party was an indication of a major policy shift.

State television showed veteran newsreader Ri Chun Hee reading out the KCNA dispatch over footage of Kim addressing the officials and general imagery of the country.

The broadcast appeared to stand in place of Kim's usual New Year speech -- normally a key moment in the North Korean political calendar.

Kim acknowledged the impact of international sanctions imposed on Pyongyang over its weapons programmes, but made clear that the North was willing to pay the price to preserve its nuclear capability.

""The US is raising demands contrary to the fundamental interests of our state and is adopting brigandish attitude,"" KCNA cited him as saying.

Washington had ""conducted tens of big and small joint military drills which its president personally promised to stop"" and sent high-tech military equipment to the South, he said.

For months, Pyongyang has been demanding the easing of international sanctions imposed over its nuclear and ballistic missile programmes, while Washington has insisted it take more tangible steps towards giving them up.

""North Korea has, in effect, put an ICBM to Donald Trump's head in order to gain the two concessions it wants most: sanctions relief and some sort of security guarantee,"" said Harry Kazianis of the Center for the National Interest in Washington.

""Kim Jong-un is playing a dangerous game of geopolitical chicken,"" he added.

The strategy was risky, he said, as Washington was likely to respond with ""more sanctions, an increased military presence in East Asia and more fire and fury style threats coming from Donald Trump's Twitter account"".

Kim's moratorium comments were ""ominous"", said Leif-Eric Easley of Ewha University in Seoul, but added that he could be looking to ""elicit concessions by approaching Trump's red line without crossing it"".

The US has already indicated that it will react if the North carries out a long-range missile test.

Speaking to Fox News and CBS after Kim's announcement, Pompeo said a resumption of nuclear and missile tests would be ""deeply disappointing"".

""We hope that Chairman Kim will take a different course... That he'll choose peace and prosperity over conflict and war,"" Pompeo said.

""We want peace, not confrontation,"" he added, with Seoul's unification ministry adding that a strategic weapon test ""would not help denuclearisation negotiations"".

Trump himself was emollient, saying that he thought Kim was ""a man of his word"" and that at their Singapore summit, ""we did sign a contract, talking about denuclearisation"".

UN Secretary-General Antonio Guterres expressed deep concern over North Korea's announcement and ""very much hopes that the tests will not resume,"" his spokesman said.

""Non-proliferation remains a fundamental pillar of global nuclear security,"" he added.

An ICBM launch would be likely to frustrate China, the North's key diplomatic backer and provider of trade and aid, which always stresses stability in a region it regards as its own back yard.",trending-news,https://www.dailypioneer.com/uploads/2020/story/images/big/north-korea-ends-test-moratoriums--threatens--new--weapon-2020-01-02.jpg,https://www.dailypioneer.com/2020/trending-news/north-korea-ends-test-moratoriums--threatens--new--weapon.html
23,02-1-20,Syria regime fire kills nine in school turned shelter,"Land-to-land missiles fired by Syrian regime forces killed nine civilians including five children in a school in northwestern Syria on Wednesday, a war monitor said.

Part of the building in the town of Sarmeen had been turned into a shelter for the displaced, the Britain-based Syrian Observatory for Human Rights said.

Fifteen people were wounded, Observatory head Rami Abdel Rahman said.

An AFP correspondent in Sarmeen saw the remains of a missile several metres long in a nearby olive grove.

In the latest round of violence in Syria's nearly nine-year-old war, regime forces have upped their deadly bombardment of the northwestern opposition bastion of Idlib in recent weeks.

In December alone, the violence pushed some 284,000 from their homes in the jihadist-run region of some three million people, the United Nations says.

The mass movement of people has seen public buildings such as mosques, garages, wedding halls and schools turned into shelters, UN humanitarian agency OCHA says.

Regime ally Russia announced a ceasefire for Idlib in late August after months of deadly Russian and regime bombardment that killed around 1,000 civilians.

But sporadic clashes and bombardment persisted throughout the autumn before a spike in violence in the past month, the Observatory says.

Syria's civil war has killed more than 370,000 people since it started in 2011 with the brutal repression of anti-government protests.

In total 11,215 people including more than 1,000 children were killed during the war last year, although it was the least deadly year on record since the beginning of the conflict.",trending-news,https://www.dailypioneer.com/uploads/2020/story/images/big/syria-regime-fire-kills-nine-in-school-turned-shelter-2020-01-02.jpg,https://www.dailypioneer.com/2020/trending-news/syria-regime-fire-kills-nine-in-school-turned-shelter.html
24,02-1-20,Mexico president says,"Mexico President Andrés Manuel López Obrador closed out 2019 with a parting shot at his predecessors, saying imprisoned drug kingpin Joaquín ""El Chapo"" Guzmán Loera had had the same power as the country's president.

In a video message from the southern city of Palenque on Wednesday, López Obrador recounted his administration's successes in its first year and highlighted its challenges — foremost surging violence. He said he had already done away with the high-level corruption that was rampant in previous governments, but said it was crucial to draw a bright line between criminal elements and authorities so that the two sides do not mingle as they had in the past.

""There was a time when Guzmán had the same power or had the influence that the then president had ... Because there had been a conspiracy and that made it difficult to punish those who committed crimes. That has already become history, gone to the garbage dump of history,"" López Obrador said.

It appeared to be a reference to the indictment and arrest last month of Mexico's former public safety secretary Genaro García Luna. García Luna was public safety secretary in President Felipe Calderon's Cabinet from 2006 to 2012. Before joining Calderon's government, García Luna led Mexico's equivalent of the FBI, the Federal Investigative Agency, under President Vicente Fox.

He was charged in federal court in New York with three counts of trafficking cocaine and one count of making false statements. He had been living in Florida and was arrested in Texas.

US prosecutors allege he accepted millions of dollars in bribes from Guzmán's Sinaloa cartel and in exchange allowed it to operate without interference.

Guzmán was convicted on drug conspiracy charges in New York. He was sentenced last year to life in prison.

López Obrador's public safety secretary Alfonso Durazo on Wednesday echoed the president's comments about rooting out corruption in the security forces.

In a series of posts on Twitter, Durazo also said the government would recruit 21,170 people in 2020 to join the newly formed National Guard and continue to expand its presence in the country. López Obrador has bet big that the new federal security force will be able to wrangle violence that generated a record-setting number of murders in 2019.",trending-news,https://www.dailypioneer.com/uploads/2020/story/images/big/mexico-president-says--el-chapo--had-same-power-as-president-2020-01-02.jpg,https://www.dailypioneer.com/2020/trending-news/mexico-president-says--el-chapo--had-same-power-as-president.html
25,02-1-20,"Indonesia floods leave two dozen dead, several missing: official","Indonesia's disaster agency warned Thursday of more deaths after torrential rains pounded the Jakarta region, triggering floods and landslides that killed at least 23 and left vast swaths of the megalopolis underwater.

Tens of thousands of residents have been evacuated to temporary shelters in the area, home to some 30 million, with scores of homes damaged.

Images from across the region showed waterlogged homes and cars covered in muddy floodwaters, while some people took to paddling in small rubber lifeboats or tyre inner-tubes to get around.

At least 21 people died in greater Jakarta, while two more were killed by flash floods in neighbouring Lebak regency at the south end of Java island.

""The latest toll is 21 dead,"" Social Affairs Minister Juliari Peter Batubara told reporters on Thursday.

""We hope the toll won't keep going up,"" he added.

In Lebak, the local disaster agency said it had confirmed two residents died and it was investigating reports that three more people perished.

Police in Lebak said that they were searching for as many as eight people who could still be missing from the area.

Around Jakarta, an eight-year-old boy killed in a landslide and an 82-year-old pensioner were among the confirmed victims.

Those killed died from drowning, hypothermia and being covered by landslides, while one 16-year-old boy was electrocuted by a power line.

""The floods hit without warning,"" Munarsih, who goes by one name, said from her waterlogged neighbourhood in Jakarta's western outskirts where dozens of local families fled to safety.

""The water came very fast and it rose quickly. We couldn't manage to get our stuff out, including my car,"" she added.

On Wednesday, electricity was switched off in many Jakarta districts to prevent more electrocutions, with some train lines and one of the city's airports also shut. The torrential downpour triggered landslides on the city's outskirts.

The disaster marked Jakarta's worst flooding since 2013 when dozens were killed after the city was inundated by monsoon rains.

The city is regularly hit by floods during Indonesia's rainy season, which started in late November.

Authorities said Thursday that some 31,000 people had been evacuated, but that figure did not include residents in Jakarta's satellite cities.

Service at Halim Perdanakusuma airport, which handles commercial and military planes, was temporarily shut due to severe flooding on its runways, according to the transport ministry. It was reopened Thursday.

Some flights were transferred to Jakarta's main Soekarno-Hatta International Airport.",trending-news,https://www.dailypioneer.com/uploads/2020/story/images/big/16-dead--thousands-caught-in-flooding-in-indonesia-s-capital-2020-01-02.jpg,https://www.dailypioneer.com/2020/trending-news/indonesia-floods-leave-two-dozen-dead--several-missing--official.html
26,02-1-20,Report: Taiwan's top military official survives copter crash,"Taiwan's top military official was reported among at least 11 survivors of a Blackhawk helicopter crash Thursday morning in mountains outside the capital.

Two people were missing in the crash that occurred as the helicopter was flying from Taipei to the northeastern city of Ilan for a new year's activity.

While the official Central News Agency reported air force Gen. Shen Yi-ming had been rescued, citing rescue services, the defense ministry has not confirmed.

As chief of the general staff, Shen is responsible for overseeing the island's defense against China, which threatens to use military force to annex what it considers it own territory.",trending-news,https://www.dailypioneer.com/uploads/2020/story/images/big/report--taiwan-s-top-military-official-survives-copter-crash-2020-01-02.jpg,https://www.dailypioneer.com/2020/trending-news/report--taiwan-s-top-military-official-survives-copter-crash.html
27,02-1-20,Metro launches free WiFi services on Airport Express Line,"The Delhi Metro on Thursday launched free high-speed WiFi services in train coaches on its Airport Express Line, the first such facility in any country in the South Asian region, officials said.

The 22.7-km swankiest line on the Delhi Metro network has six stations.

The WiFi facility, with 2 Mbps speed, inside train coaches on the Airport Line was launched by DMRC chief Mangu Singh in a running train on the Airport Express Line.

The DMRC plans to extend the facility to Lines 1-6, officials said.

WiFi facility is already available on platforms of the Blue Line and the Airport Express Line, officials said.

""At present underground metro train WiFi facility is available in Russia, South Korea and China. This is the first such facility in India and the South Asian region,"" a senior official said.",trending-news,https://www.dailypioneer.com/uploads/2020/story/images/big/metro-launches-free-wifi-services-on-airport-express-line-2020-01-02.jpg,https://www.dailypioneer.com/2020/trending-news/metro-launches-free-wifi-services-on-airport-express-line.html
28,02-1-20,Trolls have field day as Malaika shares cosy pic with Arjun Kapoor,"Malaika Arora has shared a photo where she is seen kissing Arjun Kapoor on his left cheek, and social media has reacted with mixed response. Trolls, particularly, have become active, posting caustic comments as response to the photo.

""Sun, star, light, happiness.......2020"", wrote Malaika, with the picture.

However, her sunny mood did not rub off on all netizens.

One user commented: ""@arjunkapoor you didn't learn a thing from vivek oberoi career right"".

Another unkind post read: ""Divorce ki wajah"".

""It's son, star, light,"" went one cheeky comment.

Still another user wrote: ""Bacha with aunty"".

However, there were some fans, too, who lauded the couple and wished them best in the comments section. A fan noted how Arjun and Malaika make a sweet couple, while another expressed that the lovebirds should tie the knot soon.

Recently, Arjun was photographed with ladylove Malaika while celebrating Christmas together, and their photos went viral on social media.",trending-news,https://www.dailypioneer.com/uploads/2020/story/images/big/trolls-have-field-day-as-malaika-shares-cosy-pic-with-arjun-kapoor-2020-01-02.jpg,https://www.dailypioneer.com/2020/trending-news/trolls-have-field-day-as-malaika-shares-cosy-pic-with-arjun-kapoor.html
