,Date,Title,Article,Category,Image_link,Article_link
29,02-1-20,Mayawati questions silence of Priyanka Gandhi on death of infants in Kota,"BSP president Mayawati on Thursday questioned the silence of Congress leader Priyanka Gandhi Vadra on the death of infants in Rajasthan's Kota district and said she should have met the women who had lost their children due to the ""laxity"" of the Ashok Gehlot government there.

In a series of tweets, the former Uttar Pradesh chief minister also slammed the Rajasthan government for the death of infants.

""The death of 100 children in Rajasthan's Kota district is very sad and painful. Chief Minister Ashok Gehlot and his government are still insensitive, disinterested and irresponsible, which is highly condemnable,"" she charged in a tweet.

""But, what is more saddening is the fact that the top leadership of the Congress and especially its lady general secretary maintaining silence over this issue. It would have been better that like she did in UP, she had met the aggrieved mothers, who lost their children due to the laxity of the party's government,"" she said.

The BSP chief also said, ""If the the Congress general secretary does not meet mothers of the deceased children, then her meeting with aggrieved family members of UP will be construed as pure theatrics and political self-interest, which the public of UP should be wary of.""

At least 100 infants have died at a government-run hospital in Kota in the past month.

Later in a statement, Mayawati said, ""The BSP has been opposing the divisive CAA/NRC while the Congress is trying to derive political mileage. This is extremely unfortunate.""

The party chief also reviewed the preparations for the upcoming Delhi assembly elections. Elaborate discussions were held on candidate selection, the statement said.",top-stories,https://www.dailypioneer.com/uploads/2020/story/images/big/mayawati-questions-silence-of-priyanka-gandhi-on-death-of-infants-in-kota-2020-01-02.jpg,https://www.dailypioneer.com/2020/top-stories/mayawati-questions-silence-of-priyanka-gandhi-on-death-of-infants-in-kota.html
30,02-1-20,Priyanka slams PM over Section 144 in Varanasi on '359 days',"Congress leader Priyanka Gandhi Vadra on Thursday attacked Prime Minister Narendra Modi, saying he has the ""gall"" to tell people they have nothing to fear when Section 144 was imposed in his constituency of Varanasi on ""359 out of 365 days"".

The Code of Criminal Procedure (CrPC) section empowers an executive magistrate to prohibit an assembly of more than four persons in an area.

Taking to Twitter, Priyanka Gandhi cited a media report that quoted a Banaras Hindu University student as saying that in the 365 days of 2019, Section 144 was imposed in Varanasi town for 359 days.

""On 359 out of 365 days in the year 2019, Section 144 was imposed in Varanasi town the PM's own constituency and he has the gall to say that people have nothing to fear?"" she said in her tweet.",top-stories,https://www.dailypioneer.com/uploads/2020/story/images/big/priyanka-slams-pm-over-section-144-in-varanasi-on--359-days--2020-01-02.jpg,https://www.dailypioneer.com/2020/top-stories/priyanka-slams-pm-over-section-144-in-varanasi-on--359-days-.html
31,02-1-20,"Indian Army chief's remark of 'preemptively strike' right 'irresponsible', says Pakistan","Pakistan on Wednesday rejected India's new Army chief's statement that New Delhi reserves the right to ""preemptively strike"" across the Line of Control (LoC), terming the remarks as ""irresponsible"".

In an exclusive interview to PTI barely hours after taking charge of the 1.3-million strong force, Army Chief Gen Manoj Mukund Naravane on Tuesday said India reserves the right to ""preemptively strike"" at sources of terror. He asserted that a ""new normal"" in the country's response mechanism to acts of cross-border terrorism has already been ""emphatically"" displayed.

""If Pakistan does not stop its policy of state-sponsored terrorism, we reserve the right to preemptively strike at the sources of terror threat and this intent has adequately been demonstrated in our response during surgical strikes and Balakot operation,"" the Army Chief said in New Delhi, in a stern warning to Islamabad.

Reacting to Gen Naravane's remarks, the Pakistan Foreign Office in a statement said, ""We reject the new Indian Army Chief's irresponsible statement regarding 'pre-emptive strikes' across the LoC"" inside Pakistan-occupied Kashmir (PoK).

There should be no doubt about Pakistan's resolve and readiness to thwart any aggressive Indian move, inside its territory or PoK, the statement said.

""No one should forget Pakistan's befitting response to India's Balakot misadventure,"" it added.

Tensions between India and Pakistan escalated after a suicide bomber of Pakistan-based terror group Jaish-e-Mohammed killed 40 CRPF personnel in Jammu and Kashmir's Pulwama district on February 14.

India launched a counter-terror operation against a JeM training camp in Balakot on February 26. The next day, the Pakistan Air Force retaliated and downed a MiG-21 in an aerial combat and captured its pilot, who was handed over to India on March 1.

""Despite India's provocations, Pakistan would continue contributing to all efforts of promoting peace, security and stability in the region and beyond,"" the statement said.

The Foreign Office also said it will continue to highlight the issue of Kashmir on international forums.

""Pakistan reaffirmed its unflinching support and solidarity with the Kashmiri people as the inhuman lockdown"" in Jammu and Kashmir reaches 150 days, it said.

""As part of our unstinted moral, political and diplomatic support for the Kashmir cause, Pakistan will continue to raise at all international forums the plight of over eight million innocent Kashmiris under the brutal occupation of 900,000 Indian security personnel,"" the statement said.

The Foreign Office also said India must immediately lift the continuing communication restrictions in Kashmir.

Pakistan has been unsuccessfully trying to drum up international support against India for withdrawing Jammu and Kashmir's special status on August 5 and bifurcating it into two union territories.

Reacting sharply to India's decision, Pakistan downgraded diplomatic ties with New Delhi and expelled India's ambassador in Islamabad.

India has categorically told the international community that the scrapping of Article 370 was its internal matter. It also advised Pakistan to accept the reality and stop all anti-India propaganda.

Following the abrogation of Article 370, the Indian government imposed restrictions, including ban on mobile phones and Internet, in Jammu and Kashmir to maintain law and order. The restrictions are being gradually lifted in a phased manner.",india-abroad,https://www.dailypioneer.com/uploads/2020/story/images/big/indian-army-chief-s-remark-of--preemptively-strike--right--irresponsible---says-pakistan-2020-01-02.jpg,https://www.dailypioneer.com/2020/india-abroad/indian-army-chief-s-remark-of--preemptively-strike--right--irresponsible---says-pakistan.html
32,02-1-20,"Our map accurately depicts India's sovereign territory, boundary with Nepal not revised: MEA","India on Thursday said the new map issued by it in November 2019 accurately depicts its sovereign territory and it has in no manner revised its boundary with Nepal.

MEA spokesperson Raveesh Kumar made the assertion while responding to a question on whether the Kalapani border issue was discussed between Prime Minister Narendra Modi and Nepalese Prime Minister K P Sharma Oli during their telephonic conversation on Wednesday.

Prime Minister Modi on Wednesday held telephonic conversations with top leaders of Bhutan, Sri Lanka, Bangladesh, Nepal and The Maldives, conveying New Year greetings and emphasising India's commitment to regional peace and security as well as the 'neighbourhood first' policy.

Nepal had in November said the Kalapani area situated in the country's far-West lies within the Nepalese boundary, after India issued new political maps reportedly showing the region as part of its territory.

""Our map accurately depicts the sovereign territory of India. The new map has in no manner revised our boundary with Nepal,"" Kumar said at a media briefing on Thursday.

""The boundary delineation exercise with Nepal is ongoing under the existing mechanism. We reiterate our commitment to find a solution through dialogue in the spirit of our close and friendly bilateral relations,"" he said.

Kumar said no official comment has been received from the Nepalese side on the matter.",india-abroad,https://www.dailypioneer.com/uploads/2020/story/images/big/our-map-accurately-depicts-india-s-sovereign-territory--boundary-with-nepal-not-revised--mea-2020-01-02.jpg,https://www.dailypioneer.com/2020/india-abroad/our-map-accurately-depicts-india-s-sovereign-territory--boundary-with-nepal-not-revised--mea.html
33,02-1-20,"Study strengthens link between vitamin E, vaping illness","New research have strengthen prior findings on the link between vitamin E acetate and EVALI (E-cigarette or vaping product use-associated lung injury).

For the study, published in the New England Journal of Medicine, the US Centers for Disease Control and Prevention (CDC) analysed bronchoalveolar lavage (BAL) fluid from 51 EVALI patients from 16 states and compared it to BAL fluid from 99 healthy individuals.

Vitamin E acetate, also found in product samples tested by the Food and Drug Administration (FDA) and state laboratories, was identified in BAL fluid from 48 of 51 EVALI patients but was not found in any BAL fluid from healthy people.

In both groups, no other toxicants except coconut oil and limonene were found in BAL fluid.

""These findings support the conclusion that vitamin E acetate is a potential causative agent of EVALI, and that is an important discovery as decisions are made about how to best regulate the rapidly evolving e-cig industry,"" said researcher Peter Shields from Ohio State University in the US.

According to the researchers, BAL samples were collected by the CDC from public health laboratories and health departments across the US.

These samples were received from hospital clinical teams that had collected the samples to guide clinical management decisions.

According to the study, the research team provided BAL fluid samples from 99 healthy comparison subjects collected between 2015 and 2019 as part of a tobacco product study unrelated to the ongoing CDC investigation of EVALI.

In October 2019, the research team reported the first evidence that even short-term vaping causes concerning inflammation in the lungs in the medical journal Cancer Prevention Research.",pioneer-health,https://www.dailypioneer.com/uploads/2020/story/images/big/study-strengthens-link-between-vitamin-e--vaping-illness-2020-01-02.jpg,https://www.dailypioneer.com/2020/pioneer-health/study-strengthens-link-between-vitamin-e--vaping-illness.html
34,02-1-20,Australia orders mass evacuation of fire-ravaged towns before heatwave,"Thousands of tourists have been given less than 48 hours to evacuate fire-ravaged coastal communities as Australia braces for a heatwave Saturday expected to fan deadly bushfires.

Catastrophic blazes ripped through swathes of the continent's south-east on New Year's Eve, killing at least eight people and stranding holidaymakers as seaside towns were ringed by flames.

The New South Wales (NSW) Rural Fire Service on Thursday morning declared a ""tourist leave zone"" stretching about 200 kilometres (124 miles) from the popular holiday spot of Bateman's Bay along the usually picturesque south-east coast to neighbouring Victoria state, where people are also being urged to evacuate fire-threatened areas.

Visitors are being warned to leave before Saturday, which is forecast to bring gusting winds and temperatures soaring above 40 degrees Celsius (104 degrees Fahrenheit).

That weather will create dangerous fire conditions that officials say will be as bad -- if not worse -- than Tuesday, Australia's deadliest day of fires in a months-long bushfire crisis.

Many tourists and residents spent two nights isolated with no electricity or telecommunications, and dwindling food supplies, before authorities on Thursday deemed some roads out of the region temporarily safe to use.

NSW Transport Minister Andrew Constance told public broadcaster ABC it would be the ""largest evacuation of people out of the region ever"", with thousands preparing to leave ahead of another ""terrible"" day of fires.

NSW Rural Fire Service deputy commissioner Rob Rogers said firefighters were unable to extinguish or even control the raging blazes.

""The message is we've got so much fire in that area, we have no capacity to contain these fires,"" he told ABC.

""We just need to make sure that people are not in front of them."" But with food and fuel supplies reportedly running short in many centres, there were concerns some would remain trapped.

Authorities still have not been able to reach some rural communities, such as the town of Genoa in Victoria.

There are also mounting fears for five people still missing after the most recent blazes while the number of homes confirmed destroyed has topped 400, with that number expected to rise as firefighters reach devastated communities still isolated by flames.

Navy ships and military aircraft have been deployed alongside emergency crews to provide humanitarian relief and assess the damage.

This season's blazes have killed at least 18 people, destroyed more than 1,000 homes and scorched about 5.5 million hectares (13.5 million acres) -- an area bigger than Denmark or the Netherlands.

The unprecedented crisis has sparked street protests calling on the government to immediately act on climate change, which scientists say is creating a longer and more intense bushfire season.

Conservative Prime Minister Scott Morrison has come under increasing pressure for his actions, which included holidaying in Hawaii as the disaster unfolded and reiterating his support for Australia's lucrative -- but heavily polluting -- coal mining industry.",trending-news,https://www.dailypioneer.com/uploads/2020/story/images/big/australia-orders-mass-evacuation-of-fire-ravaged-towns-before-heatwave-2020-01-02.jpg,https://www.dailypioneer.com/2020/trending-news/australia-orders-mass-evacuation-of-fire-ravaged-towns-before-heatwave.html
35,02-1-20,Pompeo postpones Ukraine trip after attack on US embassy in Iraq,"US Secretary of State Mike Pompeo on Wednesday postponed a trip to Ukraine, the country at the heart of impeachment proceedings against President Donald Trump, after an attack on the American embassy in Iraq, the State Department announced.

Pompeo had been due to travel at week's end to Ukraine, Belarus, Kazakhstan, Uzbekistan and Cyprus.

But on Tuesday, a mob of pro-Iran demonstrators stormed the US embassy in Baghdad over American airstrikes that killed two dozen paramilitary fighters.

Pompeo's travel was pushed back ""due to the need for the secretary to be in Washington, DC to continue monitoring the ongoing situation in Iraq and ensure the safety and security of Americans in the Middle East,"" State Department spokeswoman Morgan Ortagus announced.

""Secretary Pompeo's trip will be rescheduled in the near future and he looks forward to the visit at that time,"" she added.

The trip would have made Pompeo the most senior US official to visit Kiev since a scandal erupted in 2019 over a controversial phone call in which Trump allegedly tried to pressure his Ukrainian counterpart Volodymyr Zelensky to find dirt on Democratic presidential hopeful Joe Biden.

Pompeo, a staunch Trump defender, was set to meet with Zelensky and other top Ukrainian officials, Ortagus said Monday when the trip was first announced.

But the following day, the embassy in Baghdad was besieged. Demonstrators finally left on Wednesday.

No US personnel were injured in the attack and US officials said they had no plans to evacuate.

Trump was impeached by the US House of Representatives for abuse of power and obstruction of Congress on December 18 and faces trial in the Senate, possibly later this month, though top Democratic and Republican lawmakers are still sparring over how it will be conducted.",trending-news,https://www.dailypioneer.com/uploads/2020/story/images/big/pompeo-postpones-ukraine-trip-after-attack-on-us-embassy-in-iraq-2020-01-02.jpg,https://www.dailypioneer.com/2020/trending-news/pompeo-postpones-ukraine-trip-after-attack-on-us-embassy-in-iraq.html
36,02-1-20,Virat Kohli has 'figured' out Anushka Sharma,"Actress Anushka Sharma and her husband and India captain Virat Kohli are on a vacation in Switzerland where he has 'figured' her out.

Anushka recently posted some of her photos in which she could be seen having fun while eating. She captioned the photos: ""Knowing what I want to eat and making me laugh! My husband has figured it out.""

Kohli also took to Instagram to share some happy moments from the holiday.

""No stress about pictures when you've got the best photographer taking them for you,"" he captioned his snap and tagged Anushka in it.

In the photo, he is seen sitting and posing in a sweatshirt with shades and a watch.

They have been posting photos from their vacations for a while now. The latest one has her standing with sun's rays and snow adding beauty to the shot. She captioned it: ""Within you is the light of a thousand suns -- Robert Adams #2020.""

The star couple have been married for over two years now.",trending-news,https://www.dailypioneer.com/uploads/2020/story/images/big/virat-kohli-has--figured--out-anushka-sharma-2020-01-02.jpg,https://www.dailypioneer.com/2020/trending-news/virat-kohli-has--figured--out-anushka-sharma.html
37,02-1-20,India's second spaceport to be in TN's Thoothukdi: ISRO,"India's second spaceport for launching small satellites would be located in Tamil Nadu's Thoothukudi district, ISRO chief K. Sivan said on Wednesday.

""The Tamil Nadu government has begun acquiring about 2,300 acres of land in Thoothukudi district for our second satellite launch port, ideally located for launching smaller satellites in the earth's lower orbit,"" the Indian Space Research Organisation Chairman told reporters here.

Thoothukudi is about 600 km southeast of Chennai.

The country's first spaceport is at Sriharikota in Andhra Pradesh, about 90 km northeast of Chennai.

""The new location is ideal for launching smaller satellites of less than 500kg in the sun-synchronous orbit,"" said Sivan.

The space agency will outsource making of the small satellites to the private industry.

""The smaller satellites will be initially launched from Sriharikota and subsequently to the second launch port when ready with all the facilities,"" added Sivan.",technology,https://www.dailypioneer.com/uploads/2020/story/images/big/india-s-second-spaceport-to-be-in-tn-s-thoothukdi--isro-2020-01-02.jpg,https://www.dailypioneer.com/2020/technology/india-s-second-spaceport-to-be-in-tn-s-thoothukdi--isro.html
38,02-1-20,'Galaxy S20' Samsung's next flagship smartphone: Report,"Samsung is reportedly planning to launch its next-gen Galaxy smartphone on February 11 at an event in San Francisco and now a new report claims that the South Korean tech giant has chosen the S20 as the name of its next Galaxy S flagship, instead of the S11.

Tipster Ice Universe (@UniverseIce) recently shared a tweet saying that instead of opting for S11e, S11 and S11+ nomenclature, the company would opt for S20, S20+ and S20 Ultra naming for its flagship series. This means that Galaxy S20 will succeed S10e and S20+ will succeed S10.

In terms of specifications, the upcoming smartphones will use an Exynos 990 in some markets and a Snapdragon 865 in the majority of markets.

The base variant, that is, Galaxy S20 is expected to feature a 6.2-inch screen, S20+ is expected to sport a 6.7-inch screen.

Meanwhile, the top variant Galaxy 20 Ultra is likely to come with a 6.9-inch screen.

In terms of optics, Galaxy S20 and Galaxy S20+ are expected to have a quad-camera setup highlighted by a 108MP main sensor that delivers 12MP photos from a 9-in-1 binning method.",technology,https://www.dailypioneer.com/uploads/2020/story/images/big/-galaxy-s20--samsung-s-next-flagship-smartphone--report-2020-01-02.jpg,https://www.dailypioneer.com/2020/technology/-galaxy-s20--samsung-s-next-flagship-smartphone--report.html
39,02-1-20,High-end iPhone with in-display Touch ID may launch in 2020,"The Cupertino-based tech giant Apple is reportedly planning to reintroduce a fingerprint scanner on at least one high-end iPhone model this year.

Latest patents and leaked data claims that the top-end 2020 iPhone will feature a notch-free front display, with Touch ID moved under the screen and Face ID ditched, LetsGoDigital reported recently.

As per report, Apple's suppliers are finalising the development of a full-screen display for 2020 iPhone model.

Additionally, iPhone maker had earlier applied for three design patents in Japan for a smartphone without any display notch.

Meanwhile, Apple is also looking forward to launch an e-sports-centric high-end Mac at its annual WWDC developers conference this year, according to a media report.

This will be the first time Apple will enter such a segment and it is still not officially disclosed whether this will be a desktop computer or a high-end MacBook Pro, though rumours state that it might be an iMac.

The report claims that the computer may be a large-screen laptop or all-in-one desktop with a price tag of up to $5,000.",technology,https://www.dailypioneer.com/uploads/2020/story/images/big/high-end-iphone-with-in-display-touch-id-may-launch-in-2020-2020-01-02.jpg,https://www.dailypioneer.com/2020/technology/high-end-iphone-with-in-display-touch-id-may-launch-in-2020.html
40,02-1-20,Hilary Duff is all praises for husband Matthew Koma,"Hollywood star Hilary Duff has penned down a heartfelt post for her husband Matthew Koma as she bid goodbye to 2019.

""Making promises to this guy was by far the best day/night of 2019. 2018 was so special because of Banksy. 2019 will always hold our wedding feeling grateful for health, our family, love, and dreams coming true. Can't wait to buckle up for 2020. May all your hopes/dreams and hard work come true/pay off. Love you all,"" she wrote on Instagram.

Along with it, she posted unseen images from her nuptials, reports dailymail.co.uk.

The two exchanged vows in December last year in a private ceremony attended by a select guest list that included their children, Luca and Banks.",entertainment,https://www.dailypioneer.com/uploads/2020/story/images/big/hilary-duff-is-all-praises-for-husband-matthew-koma-2020-01-02.jpg,https://www.dailypioneer.com/2020/entertainment/hilary-duff-is-all-praises-for-husband-matthew-koma.html
41,02-1-20,Marvel's 'WandaVision' to release in late 2020 on Disney Plus,"Disney Plus has moved the premiere date of its upcoming Marvel series ""WandaVision"" from early 2021 to later this year.

The superhero series, which marks the return of Elisabeth Olsen as Scarlett Witch and Paul Bettany's Vision, is being directed by Matt Shakman.

The news of new premiere date was shared the official Twitter handle of the streaming service.

""Is this not what 2020 vision means? From #ToyStory 4 and 'Aladdin' to #LizzieMcGuire and 'WandaVision', here's a look into our future at the blockbusters and Originals coming to #DisneyPlus this year,"" read the post.

Jac Schaeffer, the scribe of ""Captain Marvel"", is writing, producing and serving as showrunner on the series.

The show will also feature Teyonah Parris as older version of Monica Rambeau (the young girl from ""Captain Marvel""). Actor Kathryn Hahn is on board to play the role of a ""noisy neighbour"".

Also joining the series are Kat Dennings, who is reprising her role as Darcy from ""Thor"" and ""Thor: The Dark World"", and Randall Park, who is returning as government agent Jimmy Woo from ""Ant-Man and the Wasp"".

""WandaVision"" will also tie into the upcoming Marvel Studios' ""Doctor Strange and the Multiverse of Madness"" movie starring Benedict Cumberbatch.",entertainment,https://www.dailypioneer.com/uploads/2020/story/images/big/marvel-s--wandavision--to-release-in-late-2020-on-disney-plus-2020-01-02.jpg,https://www.dailypioneer.com/2020/entertainment/marvel-s--wandavision--to-release-in-late-2020-on-disney-plus.html
42,02-1-20,Farhan Akhtar is ready to box in first look from 'Toofan',"Farhan Akhtar shared his first look from his upcoming boxing drama ""Toofan"" on Thursday.

The actor looked absolutely ripped in the photo, taken from the ringside and shared on Twitter.

""When life gets harder, you just get stronger. Iss saal #Toofan uthega. Releasing on 2.10.2020,"" Akhtar captioned the photo.

Directed by Rakeysh Omprakash Mehra, ""Toofan"" also features veteran actor Paresh Rawal and Mrunal Thakur.

The project marks second collaboration for Akhtar and Mehra, post ""Bhaag Milkha Bhaag"", the 2013 biopic on legendary Indian athlete Milkha Singh.

""Toofan"" is co-produced by Akhtar and Ritesh Sidhwani's Excel Entertainment and ROMP Pictures. The film is scheduled to be released on October 2 this year.

Pic Credit: FarOutAkhtar(Twitter)",entertainment,https://www.dailypioneer.com/uploads/2020/story/images/big/farhan-akhtar-is-ready-to-box-in-first-look-from--toofan--2020-01-02.jpg,https://www.dailypioneer.com/2020/entertainment/farhan-akhtar-is-ready-to-box-in-first-look-from--toofan-.html
43,02-1-20,I know I didn't tick all boxes for some people with 'Dhadak': Janhvi Kapoor,"Actor Janhvi Kapoor says she is aware there were people who felt she didn't tick all the boxes with her debut ""Dhadak"" but she has taken it in her stride.

Janhvi made her debut in 2018 with thre Hindi remake of ""Sairat"". After a gap of a year, she will be seen this year in diverse projects, ranging from Zoya Akhtar's horror short segment, ""Ghost Stories"", the biopic ""Gunjan Saxena: The Kargil Girl"" and the horror-comedy ""RoohiAfza"".

""I am excited for the lineup. I have given my everything, because I feel like, somewhere, I know I worked really hard with 'Dhadak' but I know I didn't tick all the boxes for some people. I took that in my stride and really gave it more than I could even imagine giving,"" Janhvi told PTI.

The actor will also begin Karan Johar's ambitious, ""Takht"" this year. The film chronicles the story of two warring brothers and features Ranveer Singh, Vicky Kaushal, Kareena Kapoor Khan, Anil Kapoor, Alia Bhatt, Vicky Kaushal, Bhumi Pednekar.

Janhvi says her headspace is ""full of excitement"" ahead of the film going on floors.

""It is set in an era, a genre that I have been so fascinated by since the start. I am obsessed with Pakeezah, Umrao Jaan, Mughal-E-Azam. I am a huge admirer of Mughal history. It is really a dream project to be a part of.

""With Karan directing it and all of these actors, it really feels like a dream. The fact that it was announced so long ago, it still hasn't started, in the middle I did start thinking it's just a dream!"".",entertainment,https://www.dailypioneer.com/uploads/2020/story/images/big/i-know-i-didn-t-tick-all-boxes-for-some-people-with--dhadak---janhvi-kapoor-2020-01-02.jpg,https://www.dailypioneer.com/2020/entertainment/i-know-i-didn-t-tick-all-boxes-for-some-people-with--dhadak---janhvi-kapoor.html
44,02-1-20,Urvashi Rautela reacts to rumoured ex Hardik Pandaya's engagement news,"India all-rounder Hardik Pandya recently surprised everyone by getting engaged to Serbian actress-dancer Natasa Stankovic. Since Wednesday, a lot of wishes have been bestowed upon the couple on social media, but it's actress Urvashi Rautela's comment which grabbed the maximum eyeballs.

""Best wishes on your engagement. May your relationship always be filled with lots of love and happiness. On your engagement, I wish you both a wonderful life and an everlasting love,"" Urvashi commented on Hardik's post.

It was earlier reported that Urvashi and Hardik were dating each other.

Hardik announced his engagement with Natasa via a social media post.

""Mai tera, Tu meri jaane, saara Hindustan (I am yours, you are mine and the entire nation knows it). 01.01.2020 #engaged,"" he wrote on his Instagram profile where the couple were seen celebrating their engagement.

Natasa too posted a couple of pictures and videos, making her relationship with Hardik official.

TV actor Aly Gony, who dated Natasa in the past, too reacted on her engagement news in a positive way.

He posted a few heart emojis on Natasa's post.

Aly and Nasta recently participated in ""Nach Baliye"".",entertainment,https://www.dailypioneer.com/uploads/2020/story/images/big/urvashi-rautela-reacts-to-rumoured-ex-hardik-pandaya-s-engagement-news-2020-01-02.jpg,https://www.dailypioneer.com/2020/entertainment/urvashi-rautela-reacts-to-rumoured-ex-hardik-pandaya-s-engagement-news.html
45,02-1-20,"Sara Ali Khan, brother Ibrahim give sibling goals","Actress Sara Ali Khan is enjoying her vacation with her brother Ibrahim Ali Khan, and the postcard worthy moments have gone viral on the Internet.

Sara and Ibrahim are on a vacation in Maldives, and they welcomed 2020 with a splash.

Recently, the ""Simmba"" star posted a series of postcard-worthy pictures on Instagram. In the images, Sara is chilling in the blue waters with Ibrahim.

""When feeling blue isn't a bad thing,"" she wrote along with the photographs.

She shared more pictures from the vacation, writing ""Muffins and cupcakes for breakfast. If only days like this could last"".

On the film front, Sara will soon be seen in the remake of ""Coolie No. 1"" with Varun Dhawan and in director Imtiaz Ali's sequel to ""Love Aaj Kal"".

",entertainment,https://www.dailypioneer.com/uploads/2020/story/images/big/sara-ali-khan--brother-ibrahim-give-sibling-goals-2020-01-02.jpg,https://www.dailypioneer.com/2020/entertainment/sara-ali-khan--brother-ibrahim-give-sibling-goals.html
46,02-1-20,Katy Perry: I don't want to become a recluse,"International pop singer Katy Perry says she wants to be involved in environmental companies and wants to influence good people to run for office.

""At 35, I've checked many boxes off my list and I'm now being challenged to dream new dreams. I want to be involved in environmental companies, I want to go back to school (psychology and philosophy will be her subjects of choice) and I want to influence good people to run for office,"" Perry said.

Perry, who performed in India last year, opened up about her personal and professional life in an interview to Vogue India for the January issue.

""I've been in the public eye for 12 years and I've made many mistakes. I'm human, and I still want to try. I don't want to be defeated or become a recluse. I want to live life. And doing that means you might occasionally trip, but it's not about how you fall -- it's about how you get up,"" she added.

Her journey in showbiz has been full of ups and downs.

""I've gone to therapy, been through the Hoffman Process, done plant medicine.... And I have a partner who is also all about finding a balance -- Orlando (Orlando Bloom), who is on a spiritual journey of his own. He's an anchor who holds me down, and he's very real. He's not the number one fan of Katy Perry, but he's the number one fan of Katheryn Hudson,"" she said.

The singer was tight lipped about her wedding details, but said that she wants a big family.

The ""Roar"" hitmaker said she has found the cure to jet lag.

""Transcendental meditation,"" she said, adding: ""There are so many different forms of meditation I've done, but nothing supersedes TM. It changed my life.""

""I've done a lot of mental, spiritual and emotional work in the past few years. The biggest lie we've ever been told as artistes is that we have to stay in pain to create. I don't want to be in emotional pain my whole life in order to write songs,"" she explained.",entertainment,https://www.dailypioneer.com/uploads/2020/story/images/big/katy-perry--i-don-t-want-to-become-a-recluse-2020-01-02.jpg,https://www.dailypioneer.com/2020/entertainment/katy-perry--i-don-t-want-to-become-a-recluse.html
